Patient,Section,ts,value
567-ws-training,acceleration,2027-01-18 03:28:00,1.0090830326080322
567-ws-training,acceleration,2027-01-18 03:29:00,1.008847951889038
567-ws-training,acceleration,2027-01-18 03:30:00,1.008890986442566
567-ws-training,acceleration,2027-01-18 03:31:00,1.0087330341339111
567-ws-training,acceleration,2027-01-18 03:32:00,1.008906006813049
567-ws-training,acceleration,2027-01-18 03:33:00,1.0089160203933716
567-ws-training,acceleration,2027-01-18 03:34:00,1.0239440202713013
567-ws-training,acceleration,2027-01-18 03:35:00,1.0196059942245483
567-ws-training,acceleration,2027-01-18 03:36:00,1.0192220211029053
567-ws-training,acceleration,2027-01-18 03:37:00,1.0193040370941162
567-ws-training,acceleration,2027-01-18 03:38:00,1.018164038658142
567-ws-training,acceleration,2027-01-18 03:39:00,1.0184309482574463
567-ws-training,acceleration,2027-01-18 03:40:00,1.0604139566421509
567-ws-training,acceleration,2027-01-18 03:41:00,1.0824530124664309
567-ws-training,acceleration,2027-01-18 03:42:00,1.0748939514160156
567-ws-training,acceleration,2027-01-18 03:43:00,1.0791690349578855
567-ws-training,acceleration,2027-01-18 03:44:00,1.0789949893951416
567-ws-training,acceleration,2027-01-18 03:45:00,1.0787880420684814
567-ws-training,acceleration,2027-01-18 03:46:00,1.0788120031356812
567-ws-training,acceleration,2027-01-18 03:47:00,1.078426957130432
567-ws-training,acceleration,2027-01-18 03:48:00,1.0787479877471924
567-ws-training,acceleration,2027-01-18 03:49:00,1.0437320470809937
567-ws-training,acceleration,2027-01-18 03:50:00,1.0342659950256348
567-ws-training,acceleration,2027-01-18 03:51:00,1.035086989402771
567-ws-training,acceleration,2027-01-18 03:52:00,1.0346640348434448
567-ws-training,acceleration,2027-01-18 03:53:00,1.0349949598312378
567-ws-training,acceleration,2027-01-18 03:54:00,1.0349550247192385
567-ws-training,acceleration,2027-01-18 03:55:00,1.0353620052337646
567-ws-training,acceleration,2027-01-18 03:56:00,1.0354269742965698
567-ws-training,acceleration,2027-01-18 03:57:00,1.0353440046310425
567-ws-training,acceleration,2027-01-18 03:58:00,1.0353440046310425
567-ws-training,acceleration,2027-01-18 03:59:00,1.035290002822876
567-ws-training,acceleration,2027-01-18 04:00:00,1.0355370044708252
567-ws-training,acceleration,2027-01-18 04:01:00,1.035328984260559
567-ws-training,acceleration,2027-01-18 04:02:00,1.0352400541305542
567-ws-training,acceleration,2027-01-18 04:03:00,1.0380890369415283
567-ws-training,acceleration,2027-01-18 04:04:00,1.0685349702835083
567-ws-training,acceleration,2027-01-18 04:05:00,1.0673789978027344
567-ws-training,acceleration,2027-01-18 04:06:00,1.0670900344848633
567-ws-training,acceleration,2027-01-18 04:07:00,1.067795991897583
567-ws-training,acceleration,2027-01-18 04:08:00,1.0675009489059448
567-ws-training,acceleration,2027-01-18 04:09:00,1.0674539804458618
567-ws-training,acceleration,2027-01-18 04:10:00,1.067553997039795
567-ws-training,acceleration,2027-01-18 04:11:00,1.0803699493408203
567-ws-training,acceleration,2027-01-18 04:12:00,0.981123983860016
567-ws-training,acceleration,2027-01-18 04:13:00,0.9466850161552428
567-ws-training,acceleration,2027-01-18 04:14:00,0.947048008441925
567-ws-training,acceleration,2027-01-18 04:15:00,0.9474390149116516
567-ws-training,acceleration,2027-01-18 04:16:00,0.9476569890975952
567-ws-training,acceleration,2027-01-18 04:17:00,0.9475520253181458
567-ws-training,acceleration,2027-01-18 04:18:00,0.9475150108337402
567-ws-training,acceleration,2027-01-18 04:19:00,0.947728991508484
567-ws-training,acceleration,2027-01-18 04:20:00,0.9476119875907898
567-ws-training,acceleration,2027-01-18 04:21:00,0.9478489756584167
567-ws-training,acceleration,2027-01-18 04:22:00,0.9478560090065002
567-ws-training,acceleration,2027-01-18 04:23:00,0.947318971157074
567-ws-training,acceleration,2027-01-18 04:24:00,0.9473919868469238
567-ws-training,acceleration,2027-01-18 04:25:00,0.94753897190094
567-ws-training,acceleration,2027-01-18 04:26:00,0.9475989937782288
567-ws-training,acceleration,2027-01-18 04:27:00,0.9479020237922668
567-ws-training,acceleration,2027-01-18 04:28:00,0.9474859833717346
567-ws-training,acceleration,2027-01-18 04:29:00,0.9475600123405457
567-ws-training,acceleration,2027-01-18 04:30:00,0.9474290013313292
567-ws-training,acceleration,2027-01-18 04:31:00,0.94752299785614
567-ws-training,acceleration,2027-01-18 04:32:00,0.9473490118980408
567-ws-training,acceleration,2027-01-18 04:33:00,0.9466300010681152
567-ws-training,acceleration,2027-01-18 04:34:00,0.957485020160675
567-ws-training,acceleration,2027-01-18 04:35:00,0.929777979850769
567-ws-training,acceleration,2027-01-18 04:36:00,1.09824800491333
567-ws-training,acceleration,2027-01-18 04:37:00,1.0985829830169678
567-ws-training,acceleration,2027-01-18 04:38:00,1.100074052810669
567-ws-training,acceleration,2027-01-18 04:39:00,1.100105047225952
567-ws-training,acceleration,2027-01-18 04:40:00,1.099491000175476
567-ws-training,acceleration,2027-01-18 04:41:00,1.0997459888458252
567-ws-training,acceleration,2027-01-18 04:42:00,1.0998189449310305
567-ws-training,acceleration,2027-01-18 04:43:00,1.100222945213318
567-ws-training,acceleration,2027-01-18 04:44:00,1.1004459857940674
567-ws-training,acceleration,2027-01-18 04:45:00,1.1003700494766235
567-ws-training,acceleration,2027-01-18 04:46:00,1.1006629467010498
567-ws-training,acceleration,2027-01-18 04:47:00,1.1007139682769775
567-ws-training,acceleration,2027-01-18 04:48:00,1.1009769439697266
567-ws-training,acceleration,2027-01-18 04:49:00,1.1010719537734983
567-ws-training,acceleration,2027-01-18 04:50:00,1.1010010242462158
567-ws-training,acceleration,2027-01-18 04:51:00,1.1011890172958374
567-ws-training,acceleration,2027-01-18 04:52:00,1.1010140180587769
567-ws-training,acceleration,2027-01-18 04:53:00,1.1012200117111206
567-ws-training,acceleration,2027-01-18 04:54:00,1.1012409925460815
567-ws-training,acceleration,2027-01-18 04:55:00,1.1014059782028198
567-ws-training,acceleration,2027-01-18 04:56:00,1.0927400588989258
567-ws-training,acceleration,2027-01-18 04:57:00,1.099727988243103
567-ws-training,acceleration,2027-01-18 04:58:00,1.0618460178375244
567-ws-training,acceleration,2027-01-18 04:59:00,1.0337480306625366
567-ws-training,acceleration,2027-01-18 05:00:00,1.0331850051879885
567-ws-training,acceleration,2027-01-18 05:01:00,1.0334609746932983
567-ws-training,acceleration,2027-01-18 05:02:00,1.033972978591919
567-ws-training,acceleration,2027-01-18 05:03:00,1.0341960191726685
567-ws-training,acceleration,2027-01-18 05:04:00,1.0345499515533447
567-ws-training,acceleration,2027-01-18 05:05:00,1.0349440574645996
567-ws-training,acceleration,2027-01-18 05:06:00,1.0348080396652222
567-ws-training,acceleration,2027-01-18 05:07:00,1.034904956817627
567-ws-training,acceleration,2027-01-18 05:08:00,1.0347989797592163
567-ws-training,acceleration,2027-01-18 05:09:00,1.0148320198059082
567-ws-training,acceleration,2027-01-18 05:10:00,0.9171730279922484
567-ws-training,acceleration,2027-01-18 05:11:00,0.918524980545044
567-ws-training,acceleration,2027-01-18 05:12:00,0.9196320176124572
567-ws-training,acceleration,2027-01-18 05:13:00,0.9201189875602722
567-ws-training,acceleration,2027-01-18 05:14:00,0.920764982700348
567-ws-training,acceleration,2027-01-18 05:15:00,0.9210770130157472
567-ws-training,acceleration,2027-01-18 05:16:00,0.940110981464386
567-ws-training,acceleration,2027-01-18 05:17:00,0.922186017036438
567-ws-training,acceleration,2027-01-18 05:18:00,0.9581829905509948
567-ws-training,acceleration,2027-01-18 05:19:00,0.9528800249099731
567-ws-training,acceleration,2027-01-18 05:20:00,0.9218440055847168
567-ws-training,acceleration,2027-01-18 05:21:00,0.9200699925422668
567-ws-training,acceleration,2027-01-18 05:22:00,0.918753981590271
567-ws-training,acceleration,2027-01-18 05:23:00,0.9185180068016052
567-ws-training,acceleration,2027-01-18 05:24:00,0.918520987033844
567-ws-training,acceleration,2027-01-18 05:25:00,0.9183300137519836
567-ws-training,acceleration,2027-01-18 05:26:00,0.9152259826660156
567-ws-training,acceleration,2027-01-18 05:27:00,0.9142069816589355
567-ws-training,acceleration,2027-01-18 05:28:00,0.9248980283737184
567-ws-training,acceleration,2027-01-18 05:29:00,0.9030190110206604
567-ws-training,acceleration,2027-01-18 05:30:00,0.902866005897522
567-ws-training,acceleration,2027-01-18 05:31:00,0.9025880098342896
567-ws-training,acceleration,2027-01-18 05:32:00,0.9025459885597228
567-ws-training,acceleration,2027-01-18 05:33:00,0.902571976184845
567-ws-training,acceleration,2027-01-18 05:34:00,0.9028139710426332
567-ws-training,acceleration,2027-01-18 05:35:00,0.9026880264282228
567-ws-training,acceleration,2027-01-18 05:36:00,0.9028180241584778
567-ws-training,acceleration,2027-01-18 05:37:00,0.9129480123519896
567-ws-training,acceleration,2027-01-18 05:38:00,0.9125609993934632
567-ws-training,acceleration,2027-01-18 05:39:00,0.9125760197639464
567-ws-training,acceleration,2027-01-18 05:40:00,0.9126459956169128
567-ws-training,acceleration,2027-01-18 05:41:00,0.9124630093574524
567-ws-training,acceleration,2027-01-18 05:42:00,0.9130579829216005
567-ws-training,acceleration,2027-01-18 05:43:00,0.913307011127472
567-ws-training,acceleration,2027-01-18 05:44:00,0.9135329723358154
567-ws-training,acceleration,2027-01-18 05:45:00,1.010583996772766
567-ws-training,acceleration,2027-01-18 05:46:00,0.9842100143432616
567-ws-training,acceleration,2027-01-18 05:47:00,0.9745150208473206
567-ws-training,acceleration,2027-01-18 05:48:00,0.9746249914169312
567-ws-training,acceleration,2027-01-18 05:49:00,0.9749289751052856
567-ws-training,acceleration,2027-01-18 05:50:00,0.9749320149421692
567-ws-training,acceleration,2027-01-18 05:51:00,0.9998440146446228
567-ws-training,acceleration,2027-01-18 05:52:00,1.0052319765090942
567-ws-training,acceleration,2027-01-18 05:53:00,1.0059880018234253
567-ws-training,acceleration,2027-01-18 05:54:00,1.00587797164917
567-ws-training,acceleration,2027-01-18 05:55:00,1.005823016166687
567-ws-training,acceleration,2027-01-18 05:56:00,1.0321539640426636
567-ws-training,acceleration,2027-01-18 05:57:00,1.0138850212097168
567-ws-training,acceleration,2027-01-18 05:58:00,1.0353660583496094
567-ws-training,acceleration,2027-01-18 05:59:00,1.1050859689712524
567-ws-training,acceleration,2027-01-18 06:00:00,1.0858269929885864
567-ws-training,acceleration,2027-01-18 06:01:00,1.0895570516586304
567-ws-training,acceleration,2027-01-18 06:02:00,1.0606969594955444
567-ws-training,acceleration,2027-01-18 06:03:00,1.0840229988098145
567-ws-training,acceleration,2027-01-18 06:04:00,1.0936319828033447
567-ws-training,acceleration,2027-01-18 06:05:00,1.0542809963226318
567-ws-training,acceleration,2027-01-18 06:06:00,0.9755370020866394
567-ws-training,acceleration,2027-01-18 06:07:00,1.0484449863433838
567-ws-training,acceleration,2027-01-18 06:08:00,1.034487009048462
567-ws-training,acceleration,2027-01-18 06:09:00,1.0597059726715088
567-ws-training,acceleration,2027-01-18 06:10:00,1.0706779956817627
567-ws-training,acceleration,2027-01-18 06:11:00,0.9738450050354004
567-ws-training,acceleration,2027-01-18 06:12:00,1.0010590553283691
567-ws-training,acceleration,2027-01-18 06:13:00,1.012684941291809
567-ws-training,acceleration,2027-01-18 06:14:00,0.9759119749069214
567-ws-training,acceleration,2027-01-18 06:15:00,0.9636300206184388
567-ws-training,acceleration,2027-01-18 06:16:00,0.9939299821853638
567-ws-training,acceleration,2027-01-18 06:17:00,0.97816801071167
567-ws-training,acceleration,2027-01-18 06:18:00,0.9489690065383912
567-ws-training,acceleration,2027-01-18 06:19:00,0.9677760004997252
567-ws-training,acceleration,2027-01-18 06:20:00,1.02361798286438
567-ws-training,acceleration,2027-01-18 06:21:00,1.0921950340270996
567-ws-training,acceleration,2027-01-18 06:22:00,1.0872069597244265
567-ws-training,acceleration,2027-01-18 06:23:00,1.0086530447006226
567-ws-training,acceleration,2027-01-18 06:24:00,1.0056920051574707
567-ws-training,acceleration,2027-01-18 06:25:00,1.0059360265731812
567-ws-training,acceleration,2027-01-18 06:26:00,1.0278830528259275
567-ws-training,acceleration,2027-01-18 06:27:00,1.055277943611145
567-ws-training,acceleration,2027-01-18 06:28:00,1.0525319576263428
567-ws-training,acceleration,2027-01-18 06:29:00,1.0704900026321411
567-ws-training,acceleration,2027-01-18 06:30:00,1.0341399908065796
567-ws-training,acceleration,2027-01-18 06:31:00,1.0428940057754517
567-ws-training,acceleration,2027-01-18 06:32:00,1.0141119956970217
567-ws-training,acceleration,2027-01-18 06:33:00,1.02325701713562
567-ws-training,acceleration,2027-01-18 06:34:00,0.9877039790153505
567-ws-training,acceleration,2027-01-18 06:35:00,0.9766129851341248
567-ws-training,acceleration,2027-01-18 06:36:00,0.9540839791297911
567-ws-training,acceleration,2027-01-18 06:37:00,0.9866420030593872
567-ws-training,acceleration,2027-01-18 06:38:00,0.9872879981994628
567-ws-training,acceleration,2027-01-18 06:39:00,1.0016160011291504
567-ws-training,acceleration,2027-01-18 06:40:00,1.011881947517395
567-ws-training,acceleration,2027-01-18 06:41:00,0.9837210178375244
567-ws-training,acceleration,2027-01-18 06:42:00,0.9595069885253906
567-ws-training,acceleration,2027-01-18 06:43:00,0.9909430146217346
567-ws-training,acceleration,2027-01-18 06:44:00,1.0346720218658447
567-ws-training,acceleration,2027-01-18 06:45:00,1.0246429443359375
567-ws-training,acceleration,2027-01-18 06:46:00,1.018550992012024
567-ws-training,acceleration,2027-01-18 06:47:00,1.0153850317001345
567-ws-training,acceleration,2027-01-18 06:48:00,1.0466560125350952
567-ws-training,acceleration,2027-01-18 06:49:00,1.0195139646530151
567-ws-training,acceleration,2027-01-18 06:50:00,1.0230300426483154
567-ws-training,acceleration,2027-01-18 06:51:00,0.9318060278892516
567-ws-training,acceleration,2027-01-18 06:52:00,0.959151029586792
567-ws-training,acceleration,2027-01-18 06:53:00,0.957747995853424
567-ws-training,acceleration,2027-01-18 06:54:00,0.9286199808120728
567-ws-training,acceleration,2027-01-18 06:55:00,0.9095579981803894
567-ws-training,acceleration,2027-01-18 06:56:00,0.9056620001792908
567-ws-training,acceleration,2027-01-18 06:57:00,0.9241999983787536
567-ws-training,acceleration,2027-01-18 06:58:00,0.9381610155105592
567-ws-training,acceleration,2027-01-18 06:59:00,0.9230859875679016
567-ws-training,acceleration,2027-01-18 07:00:00,0.9164209961891174
567-ws-training,acceleration,2027-01-18 07:01:00,0.9133920073509216
567-ws-training,acceleration,2027-01-18 07:02:00,0.9146239757537842
567-ws-training,acceleration,2027-01-18 07:03:00,0.9093819856643676
567-ws-training,acceleration,2027-01-18 07:04:00,0.9083849787712096
567-ws-training,acceleration,2027-01-18 07:05:00,0.9595549702644348
567-ws-training,acceleration,2027-01-18 07:06:00,1.0218700170516968
567-ws-training,acceleration,2027-01-18 07:07:00,1.0376789569854736
567-ws-training,acceleration,2027-01-18 07:08:00,1.0123120546340942
567-ws-training,acceleration,2027-01-18 07:09:00,1.012470006942749
567-ws-training,acceleration,2027-01-18 07:10:00,1.04905903339386
567-ws-training,acceleration,2027-01-18 07:11:00,1.0683640241622925
567-ws-training,acceleration,2027-01-18 07:12:00,1.0863029956817627
567-ws-training,acceleration,2027-01-18 07:14:00,1.0512930154800415
567-ws-training,acceleration,2027-01-18 07:15:00,1.0906939506530762
567-ws-training,acceleration,2027-01-18 07:20:00,0.0
567-ws-training,acceleration,2027-01-18 07:22:00,1.091038942337036
567-ws-training,acceleration,2027-01-18 07:23:00,1.0903279781341553
567-ws-training,acceleration,2027-01-18 07:24:00,1.112123966217041
567-ws-training,acceleration,2027-01-18 07:25:00,1.108247995376587
567-ws-training,acceleration,2027-01-18 07:26:00,1.0957250595092771
567-ws-training,acceleration,2027-01-18 07:29:00,1.0902420282363892
567-ws-training,acceleration,2027-01-18 07:30:00,1.0841189622879028
567-ws-training,acceleration,2027-01-18 07:31:00,1.076442003250122
567-ws-training,acceleration,2027-01-18 07:32:00,1.10063898563385
567-ws-training,acceleration,2027-01-18 07:33:00,1.0848109722137451
567-ws-training,acceleration,2027-01-18 07:34:00,1.0836249589920044
567-ws-training,acceleration,2027-01-18 07:38:00,1.0798879861831665
567-ws-training,acceleration,2027-01-18 07:39:00,1.0765210390090942
567-ws-training,acceleration,2027-01-18 07:41:00,1.0870269536972046
567-ws-training,acceleration,2027-01-18 07:42:00,1.0833899974822998
567-ws-training,acceleration,2027-01-18 07:43:00,1.1139869689941406
567-ws-training,acceleration,2027-01-18 07:44:00,1.1160229444503784
567-ws-training,acceleration,2027-01-18 07:45:00,1.148576021194458
567-ws-training,acceleration,2027-01-18 07:46:00,1.1244419813156128
567-ws-training,acceleration,2027-01-18 07:47:00,1.1048539876937866
567-ws-training,acceleration,2027-01-18 07:48:00,1.1115260124206543
567-ws-training,acceleration,2027-01-18 07:49:00,1.1071670055389404
567-ws-training,acceleration,2027-01-18 07:50:00,1.09893798828125
567-ws-training,acceleration,2027-01-18 07:51:00,1.1070330142974854
567-ws-training,acceleration,2027-01-18 07:52:00,1.107882022857666
567-ws-training,acceleration,2027-01-18 07:53:00,1.1083240509033203
567-ws-training,acceleration,2027-01-18 07:54:00,1.1052730083465576
567-ws-training,acceleration,2027-01-18 07:55:00,1.1014200448989868
567-ws-training,acceleration,2027-01-18 07:56:00,1.1114840507507324
567-ws-training,acceleration,2027-01-18 07:57:00,1.1016550064086914
567-ws-training,acceleration,2027-01-18 07:58:00,1.0888559818267822
567-ws-training,acceleration,2027-01-18 07:59:00,1.1077040433883667
567-ws-training,acceleration,2027-01-18 08:00:00,1.119801044464111
567-ws-training,acceleration,2027-01-18 08:01:00,1.173593044281006
567-ws-training,acceleration,2027-01-18 08:02:00,1.1071560382843018
567-ws-training,acceleration,2027-01-18 08:03:00,1.077286958694458
567-ws-training,acceleration,2027-01-18 08:04:00,1.1009000539779663
567-ws-training,acceleration,2027-01-18 08:05:00,1.0646129846572876
567-ws-training,acceleration,2027-01-18 08:06:00,1.013491988182068
567-ws-training,acceleration,2027-01-18 08:07:00,1.075245022773743
567-ws-training,acceleration,2027-01-18 08:08:00,1.0824609994888306
567-ws-training,acceleration,2027-01-18 08:09:00,1.0994820594787598
567-ws-training,acceleration,2027-01-18 08:10:00,1.0784419775009155
567-ws-training,acceleration,2027-01-18 08:11:00,1.101691961288452
567-ws-training,acceleration,2027-01-18 08:12:00,1.1068079471588137
567-ws-training,acceleration,2027-01-18 08:13:00,1.1054550409317017
567-ws-training,acceleration,2027-01-18 08:14:00,1.1053099632263184
567-ws-training,acceleration,2027-01-18 08:15:00,1.084077000617981
567-ws-training,acceleration,2027-01-18 08:16:00,1.1148829460144043
567-ws-training,acceleration,2027-01-18 08:17:00,1.1072299480438232
567-ws-training,acceleration,2027-01-18 08:18:00,0.9245479702949524
567-ws-training,acceleration,2027-01-18 08:19:00,0.9746080040931702
567-ws-training,acceleration,2027-01-18 08:20:00,0.9711390137672424
567-ws-training,acceleration,2027-01-18 08:21:00,0.9240379929542542
567-ws-training,acceleration,2027-01-18 08:22:00,0.9417020082473756
567-ws-training,acceleration,2027-01-18 08:23:00,0.9419370293617249
567-ws-training,acceleration,2027-01-18 08:24:00,0.9499070048332214
567-ws-training,acceleration,2027-01-18 08:25:00,0.9861149787902832
567-ws-training,acceleration,2027-01-18 08:26:00,0.996071994304657
567-ws-training,acceleration,2027-01-18 08:27:00,0.935563027858734
567-ws-training,acceleration,2027-01-18 08:28:00,0.9665229916572572
567-ws-training,acceleration,2027-01-18 08:29:00,0.992990016937256
567-ws-training,acceleration,2027-01-18 08:30:00,0.978173017501831
567-ws-training,acceleration,2027-01-18 08:31:00,0.9982619881629944
567-ws-training,acceleration,2027-01-18 08:32:00,0.978868007659912
567-ws-training,acceleration,2027-01-18 08:33:00,0.9794319868087769
567-ws-training,acceleration,2027-01-18 08:34:00,0.9950289726257324
567-ws-training,acceleration,2027-01-18 08:35:00,0.9933109879493712
567-ws-training,acceleration,2027-01-18 08:36:00,0.9614599943161012
567-ws-training,acceleration,2027-01-18 08:37:00,0.9753260016441344
567-ws-training,acceleration,2027-01-18 08:38:00,0.9661679863929749
567-ws-training,acceleration,2027-01-18 08:39:00,0.941642999649048
567-ws-training,acceleration,2027-01-18 08:40:00,0.9840049743652344
567-ws-training,acceleration,2027-01-18 08:41:00,0.9696210026741028
567-ws-training,acceleration,2027-01-18 08:42:00,0.9790970087051392
567-ws-training,acceleration,2027-01-18 08:43:00,0.986926019191742
567-ws-training,acceleration,2027-01-18 08:44:00,0.9728170037269592
567-ws-training,acceleration,2027-01-18 08:45:00,0.9936439990997314
567-ws-training,acceleration,2027-01-18 08:46:00,0.9699580073356628
567-ws-training,acceleration,2027-01-18 08:47:00,0.9823150038719176
567-ws-training,acceleration,2027-01-18 08:48:00,0.9351779818534852
567-ws-training,acceleration,2027-01-18 08:49:00,0.9441440105438232
567-ws-training,acceleration,2027-01-18 08:50:00,0.9881370067596436
567-ws-training,acceleration,2027-01-18 08:51:00,1.0016499757766724
567-ws-training,acceleration,2027-01-18 08:52:00,1.1036750078201294
567-ws-training,acceleration,2027-01-18 08:53:00,1.010193943977356
567-ws-training,acceleration,2027-01-18 08:54:00,1.211827039718628
567-ws-training,acceleration,2027-01-18 08:55:00,1.2164850234985352
567-ws-training,acceleration,2027-01-18 08:56:00,1.0040570497512815
567-ws-training,acceleration,2027-01-18 08:57:00,1.004902958869934
567-ws-training,acceleration,2027-01-18 08:58:00,1.0582829713821411
567-ws-training,acceleration,2027-01-18 08:59:00,1.1003659963607788
567-ws-training,acceleration,2027-01-18 09:00:00,1.4267230033874512
567-ws-training,acceleration,2027-01-18 09:05:00,0.0
567-ws-training,acceleration,2027-01-18 10:19:00,0.987659990787506
567-ws-training,acceleration,2027-01-18 10:20:00,1.020637035369873
567-ws-training,acceleration,2027-01-18 10:21:00,0.9744269847869872
567-ws-training,acceleration,2027-01-18 10:22:00,0.9828259944915771
567-ws-training,acceleration,2027-01-18 10:23:00,1.0034819841384888
567-ws-training,acceleration,2027-01-18 10:24:00,1.0150649547576904
567-ws-training,acceleration,2027-01-18 10:25:00,1.0020489692687988
567-ws-training,acceleration,2027-01-18 10:26:00,0.9321110248565674
567-ws-training,acceleration,2027-01-18 10:27:00,0.960618019104004
567-ws-training,acceleration,2027-01-18 10:28:00,1.0288350582122805
567-ws-training,acceleration,2027-01-18 10:29:00,0.9465019702911376
567-ws-training,acceleration,2027-01-18 10:30:00,0.932811975479126
567-ws-training,acceleration,2027-01-18 10:31:00,0.9549220204353333
567-ws-training,acceleration,2027-01-18 10:32:00,1.0027849674224854
567-ws-training,acceleration,2027-01-18 10:33:00,0.9879040122032166
567-ws-training,acceleration,2027-01-18 10:34:00,0.9375960230827332
567-ws-training,acceleration,2027-01-18 10:35:00,0.9286280274391174
567-ws-training,acceleration,2027-01-18 10:36:00,0.9678069949150084
567-ws-training,acceleration,2027-01-18 10:37:00,0.9675359725952148
567-ws-training,acceleration,2027-01-18 10:38:00,0.9724860191345216
567-ws-training,acceleration,2027-01-18 10:39:00,0.9551249742507936
567-ws-training,acceleration,2027-01-18 10:40:00,0.9824050068855286
567-ws-training,acceleration,2027-01-18 10:41:00,0.9507830142974854
567-ws-training,acceleration,2027-01-18 10:42:00,0.9656929969787598
567-ws-training,acceleration,2027-01-18 10:43:00,0.9348559975624084
567-ws-training,acceleration,2027-01-18 10:44:00,0.9536719918251038
567-ws-training,acceleration,2027-01-18 10:45:00,0.9268800020217896
567-ws-training,acceleration,2027-01-18 10:46:00,0.9409559965133668
567-ws-training,acceleration,2027-01-18 10:47:00,0.954118013381958
567-ws-training,acceleration,2027-01-18 10:48:00,0.987542986869812
567-ws-training,acceleration,2027-01-18 10:49:00,0.9339500069618224
567-ws-training,acceleration,2027-01-18 10:50:00,0.9149590134620668
567-ws-training,acceleration,2027-01-18 10:51:00,0.9159089922904968
567-ws-training,acceleration,2027-01-18 10:52:00,0.9361990094184875
567-ws-training,acceleration,2027-01-18 10:53:00,0.9618639945983888
567-ws-training,acceleration,2027-01-18 10:54:00,0.9651950001716614
567-ws-training,acceleration,2027-01-18 10:55:00,0.9831929802894592
567-ws-training,acceleration,2027-01-18 10:56:00,0.9553279876708984
567-ws-training,acceleration,2027-01-18 10:57:00,0.9479979872703552
567-ws-training,acceleration,2027-01-18 10:58:00,0.957081973552704
567-ws-training,acceleration,2027-01-18 10:59:00,0.9399660229682922
567-ws-training,acceleration,2027-01-18 11:00:00,0.9094740152359008
567-ws-training,acceleration,2027-01-18 11:01:00,0.926859974861145
567-ws-training,acceleration,2027-01-18 11:02:00,0.9293969869613647
567-ws-training,acceleration,2027-01-18 11:03:00,0.944341003894806
567-ws-training,acceleration,2027-01-18 11:04:00,0.9100630283355712
567-ws-training,acceleration,2027-01-18 11:05:00,0.9043989777565002
567-ws-training,acceleration,2027-01-18 11:06:00,0.9047639966011048
567-ws-training,acceleration,2027-01-18 11:07:00,0.9064760208129884
567-ws-training,acceleration,2027-01-18 11:08:00,0.9356120228767396
567-ws-training,acceleration,2027-01-18 11:09:00,0.9156789779663086
567-ws-training,acceleration,2027-01-18 11:10:00,0.944172978401184
567-ws-training,acceleration,2027-01-18 11:11:00,0.9492779970169068
567-ws-training,acceleration,2027-01-18 11:12:00,0.919521987438202
567-ws-training,acceleration,2027-01-18 11:13:00,0.9339730143547058
567-ws-training,acceleration,2027-01-18 11:14:00,0.9956459999084472
567-ws-training,acceleration,2027-01-18 11:15:00,0.9857620000839232
567-ws-training,acceleration,2027-01-18 11:16:00,1.0009629726409912
567-ws-training,acceleration,2027-01-18 11:17:00,1.0111809968948364
567-ws-training,acceleration,2027-01-18 11:18:00,0.9223430156707764
567-ws-training,acceleration,2027-01-18 11:19:00,0.9218890070915222
567-ws-training,acceleration,2027-01-18 11:20:00,0.913787007331848
567-ws-training,acceleration,2027-01-18 11:21:00,0.9272500276565552
567-ws-training,acceleration,2027-01-18 11:22:00,0.977059006690979
567-ws-training,acceleration,2027-01-18 11:23:00,1.0216490030288696
567-ws-training,acceleration,2027-01-18 11:24:00,0.9838119745254515
567-ws-training,acceleration,2027-01-18 11:25:00,0.9639719724655152
567-ws-training,acceleration,2027-01-18 11:26:00,0.910610020160675
567-ws-training,acceleration,2027-01-18 11:27:00,0.9344679713249208
567-ws-training,acceleration,2027-01-18 11:28:00,0.9334110021591188
567-ws-training,acceleration,2027-01-18 11:29:00,0.9812769889831544
567-ws-training,acceleration,2027-01-18 11:30:00,0.942097008228302
567-ws-training,acceleration,2027-01-18 11:31:00,0.9613680243492126
567-ws-training,acceleration,2027-01-18 11:32:00,0.9494010210037231
567-ws-training,acceleration,2027-01-18 11:33:00,0.9681519865989684
567-ws-training,acceleration,2027-01-18 11:34:00,0.9378730058670044
567-ws-training,acceleration,2027-01-18 11:35:00,0.9723470211029052
567-ws-training,acceleration,2027-01-18 11:36:00,0.9266520142555236
567-ws-training,acceleration,2027-01-18 11:37:00,0.9032269716262816
567-ws-training,acceleration,2027-01-18 11:38:00,0.934203028678894
567-ws-training,acceleration,2027-01-18 11:39:00,0.991124987602234
567-ws-training,acceleration,2027-01-18 11:40:00,1.039976954460144
567-ws-training,acceleration,2027-01-18 11:41:00,0.9259170293807985
567-ws-training,acceleration,2027-01-18 11:42:00,0.9085059762001038
567-ws-training,acceleration,2027-01-18 11:43:00,0.915835976600647
567-ws-training,acceleration,2027-01-18 11:44:00,0.910942018032074
567-ws-training,acceleration,2027-01-18 11:45:00,0.9161210060119628
567-ws-training,acceleration,2027-01-18 11:46:00,0.9151740074157716
567-ws-training,acceleration,2027-01-18 11:47:00,0.9151440262794496
567-ws-training,acceleration,2027-01-18 11:48:00,0.9128419756889344
567-ws-training,acceleration,2027-01-18 11:49:00,0.9137179851531982
567-ws-training,acceleration,2027-01-18 11:50:00,0.9202619791030884
